================ Training Loss (Sat Aug  1 17:41:43 2026) ================
[Rank 0] (epoch: 1, iters: 1600, time: 0.001, data: 0.114) , D_A: 0.861, G_A: 0.069, cycle_A: 1.208, D_B: 0.683, G_B: 1.278, cycle_B: 1.189, gp: 0.364
[Rank 0] (epoch: 1, iters: 25600, time: 0.001, data: 0.001) , D_A: 0.293, G_A: 0.618, cycle_A: 0.336, D_B: 0.430, G_B: 0.451, cycle_B: 0.326, gp: 0.304

[Rank 0] (epoch: 1, iters: 27200, time: 0.001, data: 0.001) , D_A: 0.339, G_A: 0.597, cycle_A: 0.345, D_B: 0.430, G_B: 1.476, cycle_B: 0.317, gp: 0.348

[Rank 0] (epoch: 1, iters: 28800, time: 0.001, data: 0.001) , D_A: 0.407, G_A: 0.624, cycle_A: 0.360, D_B: 0.314, G_B: 1.130, cycle_B: 0.335, gp: 0.270

[Rank 0] (epoch: 1, iters: 30400, time: 0.001, data: 0.001) , D_A: 0.218, G_A: 0.769, cycle_A: 0.379, D_B: 0.527, G_B: 0.353, cycle_B: 0.308, gp: 0.296

[Rank 0] (epoch: 1, iters: 32000, time: 0.001, data: 0.001) , D_A: 0.283, G_A: 1.129, cycle_A: 0.339, D_B: 0.460, G_B: 1.265, cycle_B: 0.324, gp: 0.387

[Rank 0] (epoch: 1, iters: 33600, time: 0.001, data: 0.001) , D_A: 0.352, G_A: 0.915, cycle_A: 0.350, D_B: 0.301, G_B: 0.944, cycle_B: 0.351, gp: 0.274

[Rank 0] (epoch: 1, iters: 35200, time: 0.001, data: 0.001) , D_A: 0.198, G_A: 1.272, cycle_A: 0.391, D_B: 0.287, G_B: 1.339, cycle_B: 0.329, gp: 0.244

[Rank 0] (epoch: 1, iters: 36800, time: 0.001, data: 0.001) , D_A: 0.293, G_A: 1.009, cycle_A: 0.341, D_B: 0.296, G_B: 1.169, cycle_B: 0.307, gp: 0.258

[Rank 0] (epoch: 1, iters: 38400, time: 0.001, data: 0.001) , D_A: 0.413, G_A: 2.083, cycle_A: 0.331, D_B: 0.435, G_B: 1.310, cycle_B: 0.316, gp: 0.346

[Rank 0] (epoch: 1, iters: 40000, time: 0.001, data: 0.001) , D_A: 0.273, G_A: 0.895, cycle_A: 0.347, D_B: 0.234, G_B: 1.045, cycle_B: 0.329, gp: 0.209

[Rank 0] (epoch: 2, iters: 1152, time: 0.001, data: 0.001) , D_A: 0.221, G_A: 1.143, cycle_A: 0.378, D_B: 0.395, G_B: 1.290, cycle_B: 0.339, gp: 0.329

[Rank 0] (epoch: 2, iters: 2752, time: 0.001, data: 0.001) , D_A: 0.236, G_A: 0.839, cycle_A: 0.311, D_B: 0.386, G_B: 0.691, cycle_B: 0.328, gp: 0.330

[Rank 0] (epoch: 2, iters: 4352, time: 0.001, data: 0.001) , D_A: 0.250, G_A: 1.196, cycle_A: 0.357, D_B: 0.347, G_B: 1.555, cycle_B: 0.318, gp: 0.232

[Rank 0] (epoch: 2, iters: 5952, time: 0.001, data: 0.001) , D_A: 0.327, G_A: 1.346, cycle_A: 0.339, D_B: 0.231, G_B: 0.915, cycle_B: 0.338, gp: 0.208

[Rank 0] (epoch: 2, iters: 7552, time: 0.001, data: 0.001) , D_A: 0.330, G_A: 0.733, cycle_A: 0.341, D_B: 0.269, G_B: 0.915, cycle_B: 0.313, gp: 0.247

[Rank 0] (epoch: 2, iters: 9152, time: 0.001, data: 0.001) , D_A: 0.274, G_A: 0.998, cycle_A: 0.305, D_B: 0.302, G_B: 0.341, cycle_B: 0.329, gp: 0.216

[Rank 0] (epoch: 2, iters: 10752, time: 0.001, data: 0.001) , D_A: 0.240, G_A: 1.045, cycle_A: 0.338, D_B: 0.273, G_B: 1.004, cycle_B: 0.336, gp: 0.253

[Rank 0] (epoch: 2, iters: 12352, time: 0.001, data: 0.001) , D_A: 0.228, G_A: 0.883, cycle_A: 0.368, D_B: 0.277, G_B: 0.981, cycle_B: 0.320, gp: 0.260

[Rank 0] (epoch: 2, iters: 13952, time: 0.001, data: 0.001) , D_A: 0.492, G_A: 2.697, cycle_A: 3.050, D_B: 0.398, G_B: 0.859, cycle_B: 2.234, gp: 0.323

[Rank 0] (epoch: 2, iters: 15552, time: 0.001, data: 0.001) , D_A: 0.430, G_A: 1.512, cycle_A: 1.327, D_B: 0.445, G_B: 0.494, cycle_B: 0.604, gp: 0.356

[Rank 0] (epoch: 2, iters: 17152, time: 0.001, data: 0.001) , D_A: 0.450, G_A: 0.504, cycle_A: 0.415, D_B: 0.396, G_B: 0.681, cycle_B: 0.395, gp: 0.342

[Rank 0] (epoch: 2, iters: 18752, time: 0.001, data: 0.001) , D_A: 0.315, G_A: 1.016, cycle_A: 0.323, D_B: 0.163, G_B: 0.883, cycle_B: 0.354, gp: 0.132

[Rank 0] (epoch: 2, iters: 20352, time: 0.001, data: 0.001) , D_A: 0.257, G_A: 0.989, cycle_A: 0.307, D_B: 0.319, G_B: 1.027, cycle_B: 0.352, gp: 0.299

[Rank 0] (epoch: 2, iters: 21952, time: 0.001, data: 0.001) , D_A: 0.246, G_A: 0.989, cycle_A: 0.297, D_B: 0.341, G_B: 1.128, cycle_B: 0.344, gp: 0.308

[Rank 0] (epoch: 2, iters: 23552, time: 0.001, data: 0.001) , D_A: 0.231, G_A: 1.046, cycle_A: 0.311, D_B: 0.206, G_B: 0.970, cycle_B: 0.334, gp: 0.179

[Rank 0] (epoch: 2, iters: 25152, time: 0.001, data: 0.001) , D_A: 0.380, G_A: 0.775, cycle_A: 0.309, D_B: 0.282, G_B: 0.979, cycle_B: 0.329, gp: 0.262

[Rank 0] (epoch: 2, iters: 26752, time: 0.001, data: 0.001) , D_A: 0.225, G_A: 0.975, cycle_A: 0.273, D_B: 0.241, G_B: 0.927, cycle_B: 0.342, gp: 0.223

[Rank 0] (epoch: 2, iters: 28352, time: 0.001, data: 0.001) , D_A: 0.242, G_A: 1.007, cycle_A: 0.312, D_B: 0.302, G_B: 1.327, cycle_B: 0.327, gp: 0.259

[Rank 0] (epoch: 2, iters: 29952, time: 0.001, data: 0.001) , D_A: 0.293, G_A: 1.029, cycle_A: 0.291, D_B: 0.241, G_B: 0.808, cycle_B: 0.325, gp: 0.214

[Rank 0] (epoch: 2, iters: 31552, time: 0.001, data: 0.001) , D_A: 0.223, G_A: 0.850, cycle_A: 0.303, D_B: 0.207, G_B: 1.120, cycle_B: 0.334, gp: 0.178

[Rank 0] (epoch: 2, iters: 33152, time: 0.001, data: 0.001) , D_A: 0.195, G_A: 1.220, cycle_A: 0.298, D_B: 0.218, G_B: 0.925, cycle_B: 0.339, gp: 0.206

[Rank 0] (epoch: 2, iters: 34752, time: 0.001, data: 0.001) , D_A: 0.211, G_A: 0.991, cycle_A: 0.313, D_B: 0.227, G_B: 1.033, cycle_B: 0.349, gp: 0.215

[Rank 0] (epoch: 2, iters: 36352, time: 0.001, data: 0.001) , D_A: 0.288, G_A: 0.979, cycle_A: 0.314, D_B: 0.158, G_B: 0.939, cycle_B: 0.325, gp: 0.140

[Rank 0] (epoch: 2, iters: 37952, time: 0.001, data: 0.001) , D_A: 0.198, G_A: 1.000, cycle_A: 0.300, D_B: 0.234, G_B: 1.384, cycle_B: 0.336, gp: 0.194

[Rank 0] (epoch: 2, iters: 39552, time: 0.001, data: 0.001) , D_A: 0.221, G_A: 1.125, cycle_A: 0.308, D_B: 0.208, G_B: 0.978, cycle_B: 0.327, gp: 0.194

[Rank 0] (epoch: 3, iters: 704, time: 0.001, data: 0.001) , D_A: 0.312, G_A: 1.230, cycle_A: 0.333, D_B: 0.237, G_B: 0.937, cycle_B: 0.315, gp: 0.212

[Rank 0] (epoch: 3, iters: 2304, time: 0.001, data: 0.000) , D_A: 0.339, G_A: 1.305, cycle_A: 0.285, D_B: 0.208, G_B: 0.982, cycle_B: 0.334, gp: 0.194

[Rank 0] (epoch: 3, iters: 3904, time: 0.001, data: 0.001) , D_A: 0.197, G_A: 1.003, cycle_A: 0.294, D_B: 0.218, G_B: 0.921, cycle_B: 0.320, gp: 0.204

[Rank 0] (epoch: 3, iters: 5504, time: 0.001, data: 0.001) , D_A: 0.282, G_A: 1.061, cycle_A: 0.285, D_B: 0.249, G_B: 0.947, cycle_B: 0.329, gp: 0.237

[Rank 0] (epoch: 3, iters: 7104, time: 0.001, data: 0.001) , D_A: 0.241, G_A: 1.021, cycle_A: 0.298, D_B: 0.243, G_B: 1.015, cycle_B: 0.308, gp: 0.232

[Rank 0] (epoch: 3, iters: 8704, time: 0.001, data: 0.001) , D_A: 0.241, G_A: 0.906, cycle_A: 0.281, D_B: 0.220, G_B: 1.043, cycle_B: 0.330, gp: 0.206

[Rank 0] (epoch: 3, iters: 10304, time: 0.001, data: 0.001) , D_A: 0.223, G_A: 0.803, cycle_A: 0.297, D_B: 0.286, G_B: 0.987, cycle_B: 0.324, gp: 0.276

[Rank 0] (epoch: 3, iters: 11904, time: 0.001, data: 0.001) , D_A: 0.278, G_A: 0.984, cycle_A: 0.292, D_B: 0.299, G_B: 0.875, cycle_B: 0.326, gp: 0.285

[Rank 0] (epoch: 3, iters: 13504, time: 0.001, data: 0.001) , D_A: 0.185, G_A: 0.895, cycle_A: 0.320, D_B: 0.207, G_B: 0.894, cycle_B: 0.314, gp: 0.193

[Rank 0] (epoch: 3, iters: 15104, time: 0.001, data: 0.001) , D_A: 0.205, G_A: 1.129, cycle_A: 0.286, D_B: 0.303, G_B: 0.675, cycle_B: 0.319, gp: 0.280

[Rank 0] (epoch: 3, iters: 16704, time: 0.001, data: 0.001) , D_A: 0.254, G_A: 0.863, cycle_A: 0.305, D_B: 0.255, G_B: 1.066, cycle_B: 0.321, gp: 0.237

[Rank 0] (epoch: 3, iters: 18304, time: 0.001, data: 0.001) , D_A: 0.194, G_A: 0.965, cycle_A: 0.281, D_B: 0.256, G_B: 1.054, cycle_B: 0.303, gp: 0.244

[Rank 0] (epoch: 3, iters: 19904, time: 0.001, data: 0.001) , D_A: 0.195, G_A: 0.855, cycle_A: 0.291, D_B: 0.165, G_B: 1.089, cycle_B: 0.316, gp: 0.149

[Rank 0] (epoch: 3, iters: 21504, time: 0.001, data: 0.001) , D_A: 0.254, G_A: 0.963, cycle_A: 0.333, D_B: 0.305, G_B: 0.854, cycle_B: 0.323, gp: 0.292

[Rank 0] (epoch: 3, iters: 23104, time: 0.001, data: 0.001) , D_A: 1.119, G_A: 0.610, cycle_A: 0.283, D_B: 0.168, G_B: 0.917, cycle_B: 0.319, gp: 0.156

[Rank 0] (epoch: 3, iters: 24704, time: 0.001, data: 0.001) , D_A: 0.303, G_A: 1.055, cycle_A: 0.301, D_B: 0.285, G_B: 0.902, cycle_B: 0.347, gp: 0.252

[Rank 0] (epoch: 3, iters: 26304, time: 0.001, data: 0.001) , D_A: 0.147, G_A: 1.002, cycle_A: 0.314, D_B: 0.210, G_B: 0.946, cycle_B: 0.325, gp: 0.196

[Rank 0] (epoch: 3, iters: 27904, time: 0.001, data: 0.001) , D_A: 0.162, G_A: 0.948, cycle_A: 0.300, D_B: 0.282, G_B: 0.959, cycle_B: 0.313, gp: 0.268

[Rank 0] (epoch: 3, iters: 29504, time: 0.001, data: 0.001) , D_A: 0.159, G_A: 0.968, cycle_A: 0.303, D_B: 0.233, G_B: 1.037, cycle_B: 0.320, gp: 0.223

[Rank 0] (epoch: 3, iters: 31104, time: 0.001, data: 0.001) , D_A: 0.238, G_A: 1.020, cycle_A: 0.353, D_B: 0.212, G_B: 0.938, cycle_B: 0.330, gp: 0.193

[Rank 0] (epoch: 3, iters: 32704, time: 0.001, data: 0.001) , D_A: 0.262, G_A: 1.086, cycle_A: 0.316, D_B: 0.227, G_B: 1.270, cycle_B: 0.322, gp: 0.197

[Rank 0] (epoch: 3, iters: 34304, time: 0.001, data: 0.001) , D_A: 0.287, G_A: 1.023, cycle_A: 0.306, D_B: 0.260, G_B: 1.011, cycle_B: 0.321, gp: 0.250

[Rank 0] (epoch: 3, iters: 35904, time: 0.001, data: 0.001) , D_A: 0.226, G_A: 0.848, cycle_A: 0.279, D_B: 0.264, G_B: 0.994, cycle_B: 0.313, gp: 0.253

[Rank 0] (epoch: 3, iters: 37504, time: 0.001, data: 0.001) , D_A: 0.216, G_A: 0.999, cycle_A: 0.297, D_B: 0.269, G_B: 1.020, cycle_B: 0.318, gp: 0.258

[Rank 0] (epoch: 3, iters: 39104, time: 0.001, data: 0.001) , D_A: 0.243, G_A: 0.902, cycle_A: 0.293, D_B: 0.190, G_B: 1.052, cycle_B: 0.336, gp: 0.176

[Rank 0] (epoch: 4, iters: 256, time: 0.001, data: 0.001) , D_A: 0.301, G_A: 1.399, cycle_A: 0.290, D_B: 0.244, G_B: 0.947, cycle_B: 0.318, gp: 0.233

[Rank 0] (epoch: 4, iters: 1856, time: 0.001, data: 0.000) , D_A: 0.161, G_A: 1.006, cycle_A: 0.279, D_B: 0.163, G_B: 0.964, cycle_B: 0.335, gp: 0.152

[Rank 0] (epoch: 4, iters: 3456, time: 0.001, data: 0.001) , D_A: 0.296, G_A: 0.998, cycle_A: 0.290, D_B: 0.188, G_B: 0.937, cycle_B: 0.322, gp: 0.176

[Rank 0] (epoch: 4, iters: 5056, time: 0.001, data: 0.001) , D_A: 0.201, G_A: 0.848, cycle_A: 0.298, D_B: 0.237, G_B: 1.197, cycle_B: 0.336, gp: 0.212

[Rank 0] (epoch: 4, iters: 6656, time: 0.001, data: 0.001) , D_A: 0.277, G_A: 1.036, cycle_A: 0.327, D_B: 0.197, G_B: 1.237, cycle_B: 0.327, gp: 0.178

[Rank 0] (epoch: 4, iters: 8256, time: 0.001, data: 0.001) , D_A: 0.212, G_A: 1.197, cycle_A: 0.300, D_B: 0.216, G_B: 1.056, cycle_B: 0.324, gp: 0.204

[Rank 0] (epoch: 4, iters: 9856, time: 0.001, data: 0.001) , D_A: 0.159, G_A: 1.088, cycle_A: 0.296, D_B: 0.194, G_B: 0.968, cycle_B: 0.314, gp: 0.181

[Rank 0] (epoch: 4, iters: 11456, time: 0.001, data: 0.001) , D_A: 0.228, G_A: 1.027, cycle_A: 0.308, D_B: 0.195, G_B: 0.941, cycle_B: 0.314, gp: 0.187

[Rank 0] (epoch: 4, iters: 13056, time: 0.001, data: 0.001) , D_A: 0.219, G_A: 0.934, cycle_A: 0.306, D_B: 0.250, G_B: 0.978, cycle_B: 0.323, gp: 0.243

[Rank 0] (epoch: 4, iters: 14656, time: 0.001, data: 0.001) , D_A: 0.243, G_A: 0.931, cycle_A: 0.285, D_B: 0.265, G_B: 1.014, cycle_B: 0.309, gp: 0.257

[Rank 0] (epoch: 4, iters: 16256, time: 0.001, data: 0.001) , D_A: 0.231, G_A: 0.864, cycle_A: 0.307, D_B: 0.247, G_B: 1.025, cycle_B: 0.313, gp: 0.241

[Rank 0] (epoch: 4, iters: 17856, time: 0.001, data: 0.001) , D_A: 0.240, G_A: 1.186, cycle_A: 0.278, D_B: 0.142, G_B: 0.998, cycle_B: 0.321, gp: 0.133

[Rank 0] (epoch: 4, iters: 19456, time: 0.001, data: 0.001) , D_A: 0.198, G_A: 0.947, cycle_A: 0.297, D_B: 0.203, G_B: 0.958, cycle_B: 0.322, gp: 0.189

[Rank 0] (epoch: 4, iters: 21056, time: 0.001, data: 0.001) , D_A: 0.254, G_A: 0.975, cycle_A: 0.289, D_B: 0.211, G_B: 1.018, cycle_B: 0.322, gp: 0.202

[Rank 0] (epoch: 4, iters: 22656, time: 0.001, data: 0.001) , D_A: 0.224, G_A: 1.162, cycle_A: 0.305, D_B: 0.213, G_B: 0.995, cycle_B: 0.324, gp: 0.204

[Rank 0] (epoch: 4, iters: 24256, time: 0.001, data: 0.001) , D_A: 0.220, G_A: 1.054, cycle_A: 0.304, D_B: 0.186, G_B: 0.886, cycle_B: 0.308, gp: 0.178

[Rank 0] (epoch: 4, iters: 25856, time: 0.001, data: 0.001) , D_A: 0.208, G_A: 1.039, cycle_A: 0.296, D_B: 0.235, G_B: 0.958, cycle_B: 0.325, gp: 0.228

[Rank 0] (epoch: 4, iters: 27456, time: 0.001, data: 0.001) , D_A: 0.275, G_A: 1.076, cycle_A: 0.275, D_B: 0.231, G_B: 1.016, cycle_B: 0.313, gp: 0.225

[Rank 0] (epoch: 4, iters: 29056, time: 0.001, data: 0.001) , D_A: 0.220, G_A: 0.900, cycle_A: 0.276, D_B: 0.207, G_B: 1.084, cycle_B: 0.331, gp: 0.198

[Rank 0] (epoch: 4, iters: 30656, time: 0.001, data: 0.001) , D_A: 0.209, G_A: 1.000, cycle_A: 0.288, D_B: 0.214, G_B: 1.050, cycle_B: 0.307, gp: 0.207

[Rank 0] (epoch: 4, iters: 32256, time: 0.001, data: 0.001) , D_A: 0.246, G_A: 1.023, cycle_A: 0.320, D_B: 0.685, G_B: 0.816, cycle_B: 0.302, gp: 0.533

[Rank 0] (epoch: 4, iters: 33856, time: 0.001, data: 0.001) , D_A: 0.471, G_A: 0.548, cycle_A: 0.304, D_B: 0.340, G_B: 1.016, cycle_B: 0.317, gp: 0.333

[Rank 0] (epoch: 4, iters: 35456, time: 0.001, data: 0.001) , D_A: 0.353, G_A: 0.809, cycle_A: 0.282, D_B: 0.275, G_B: 0.980, cycle_B: 0.325, gp: 0.268

[Rank 0] (epoch: 4, iters: 37056, time: 0.001, data: 0.001) , D_A: 0.234, G_A: 0.984, cycle_A: 0.289, D_B: 0.156, G_B: 1.019, cycle_B: 0.334, gp: 0.146

[Rank 0] (epoch: 4, iters: 38656, time: 0.001, data: 0.001) , D_A: 0.246, G_A: 0.969, cycle_A: 0.300, D_B: 0.260, G_B: 1.031, cycle_B: 0.312, gp: 0.254

[Rank 0] (epoch: 4, iters: 40256, time: 0.001, data: 0.001) , D_A: 0.224, G_A: 0.940, cycle_A: 0.281, D_B: 0.187, G_B: 0.948, cycle_B: 0.321, gp: 0.181

[Rank 0] (epoch: 5, iters: 1408, time: 0.001, data: 0.001) , D_A: 0.273, G_A: 1.016, cycle_A: 0.296, D_B: 0.147, G_B: 0.901, cycle_B: 0.319, gp: 0.137

[Rank 0] (epoch: 5, iters: 3008, time: 0.001, data: 0.001) , D_A: 0.254, G_A: 0.964, cycle_A: 0.293, D_B: 0.186, G_B: 0.997, cycle_B: 0.317, gp: 0.180

[Rank 0] (epoch: 5, iters: 4608, time: 0.001, data: 0.001) , D_A: 0.278, G_A: 1.050, cycle_A: 0.287, D_B: 0.297, G_B: 0.501, cycle_B: 0.314, gp: 0.265

[Rank 0] (epoch: 5, iters: 6208, time: 0.001, data: 0.001) , D_A: 0.240, G_A: 0.986, cycle_A: 0.302, D_B: 0.259, G_B: 1.081, cycle_B: 0.325, gp: 0.252

[Rank 0] (epoch: 5, iters: 7808, time: 0.001, data: 0.001) , D_A: 0.159, G_A: 0.966, cycle_A: 0.287, D_B: 0.185, G_B: 0.972, cycle_B: 0.311, gp: 0.180

[Rank 0] (epoch: 5, iters: 9408, time: 0.001, data: 0.001) , D_A: 0.177, G_A: 0.975, cycle_A: 0.288, D_B: 0.157, G_B: 0.985, cycle_B: 0.330, gp: 0.152

[Rank 0] (epoch: 5, iters: 11008, time: 0.001, data: 0.001) , D_A: 0.157, G_A: 1.043, cycle_A: 0.279, D_B: 0.345, G_B: 0.820, cycle_B: 0.316, gp: 0.336

[Rank 0] (epoch: 5, iters: 12608, time: 0.001, data: 0.001) , D_A: 0.246, G_A: 1.002, cycle_A: 0.318, D_B: 0.242, G_B: 1.016, cycle_B: 0.317, gp: 0.233

[Rank 0] (epoch: 5, iters: 14208, time: 0.001, data: 0.001) , D_A: 0.273, G_A: 0.936, cycle_A: 0.277, D_B: 0.136, G_B: 1.021, cycle_B: 0.321, gp: 0.130

[Rank 0] (epoch: 5, iters: 15808, time: 0.001, data: 0.001) , D_A: 0.244, G_A: 0.983, cycle_A: 0.306, D_B: 0.182, G_B: 1.020, cycle_B: 0.324, gp: 0.175

[Rank 0] (epoch: 5, iters: 17408, time: 0.001, data: 0.001) , D_A: 0.253, G_A: 0.986, cycle_A: 0.296, D_B: 0.247, G_B: 1.074, cycle_B: 0.323, gp: 0.240

[Rank 0] (epoch: 5, iters: 19008, time: 0.001, data: 0.001) , D_A: 0.138, G_A: 0.987, cycle_A: 0.291, D_B: 0.236, G_B: 0.930, cycle_B: 0.322, gp: 0.230

[Rank 0] (epoch: 5, iters: 20608, time: 0.001, data: 0.001) , D_A: 0.257, G_A: 1.157, cycle_A: 0.302, D_B: 0.163, G_B: 1.036, cycle_B: 0.324, gp: 0.157

[Rank 0] (epoch: 5, iters: 22208, time: 0.001, data: 0.001) , D_A: 0.295, G_A: 0.881, cycle_A: 0.308, D_B: 0.243, G_B: 0.869, cycle_B: 0.327, gp: 0.229

[Rank 0] (epoch: 5, iters: 23808, time: 0.001, data: 0.001) , D_A: 0.183, G_A: 1.027, cycle_A: 0.286, D_B: 0.202, G_B: 0.936, cycle_B: 0.322, gp: 0.195

[Rank 0] (epoch: 5, iters: 25408, time: 0.001, data: 0.001) , D_A: 0.241, G_A: 0.957, cycle_A: 0.294, D_B: 0.262, G_B: 1.007, cycle_B: 0.320, gp: 0.256

[Rank 0] (epoch: 5, iters: 27008, time: 0.001, data: 0.001) , D_A: 0.224, G_A: 1.024, cycle_A: 0.273, D_B: 0.168, G_B: 0.921, cycle_B: 0.328, gp: 0.161

[Rank 0] (epoch: 5, iters: 28608, time: 0.001, data: 0.001) , D_A: 0.097, G_A: 0.984, cycle_A: 0.316, D_B: 0.293, G_B: 1.301, cycle_B: 0.309, gp: 0.272

[Rank 0] (epoch: 5, iters: 30208, time: 0.001, data: 0.001) , D_A: 0.251, G_A: 0.917, cycle_A: 0.291, D_B: 0.257, G_B: 0.981, cycle_B: 0.310, gp: 0.248

[Rank 0] (epoch: 5, iters: 31808, time: 0.001, data: 0.001) , D_A: 0.156, G_A: 1.076, cycle_A: 0.287, D_B: 0.230, G_B: 0.937, cycle_B: 0.304, gp: 0.224

[Rank 0] (epoch: 5, iters: 33408, time: 0.001, data: 0.001) , D_A: 0.257, G_A: 0.932, cycle_A: 0.274, D_B: 0.236, G_B: 1.002, cycle_B: 0.320, gp: 0.230

[Rank 0] (epoch: 5, iters: 35008, time: 0.001, data: 0.001) , D_A: 0.242, G_A: 1.100, cycle_A: 0.283, D_B: 0.251, G_B: 1.027, cycle_B: 0.318, gp: 0.244

[Rank 0] (epoch: 5, iters: 36608, time: 0.001, data: 0.001) , D_A: 0.246, G_A: 0.947, cycle_A: 0.284, D_B: 0.218, G_B: 0.950, cycle_B: 0.306, gp: 0.210

[Rank 0] (epoch: 5, iters: 38208, time: 0.001, data: 0.001) , D_A: 0.160, G_A: 0.938, cycle_A: 0.270, D_B: 0.187, G_B: 0.961, cycle_B: 0.321, gp: 0.180

[Rank 0] (epoch: 5, iters: 39808, time: 0.001, data: 0.001) , D_A: 0.336, G_A: 0.992, cycle_A: 0.275, D_B: 0.227, G_B: 1.023, cycle_B: 0.316, gp: 0.222

[Rank 0] (epoch: 6, iters: 960, time: 0.001, data: 0.000) , D_A: 0.225, G_A: 0.963, cycle_A: 0.283, D_B: 0.279, G_B: 0.022, cycle_B: 0.311, gp: 0.213

[Rank 0] (epoch: 6, iters: 2560, time: 0.001, data: 0.000) , D_A: 0.240, G_A: 0.986, cycle_A: 0.302, D_B: 0.182, G_B: 0.940, cycle_B: 0.326, gp: 0.173

[Rank 0] (epoch: 6, iters: 4160, time: 0.001, data: 0.001) , D_A: 0.133, G_A: 1.098, cycle_A: 0.317, D_B: 0.226, G_B: 1.020, cycle_B: 0.315, gp: 0.217

[Rank 0] (epoch: 6, iters: 5760, time: 0.001, data: 0.001) , D_A: 0.164, G_A: 0.975, cycle_A: 0.291, D_B: 0.264, G_B: 0.963, cycle_B: 0.321, gp: 0.256

[Rank 0] (epoch: 6, iters: 7360, time: 0.001, data: 0.001) , D_A: 0.268, G_A: 0.899, cycle_A: 0.290, D_B: 0.203, G_B: 1.058, cycle_B: 0.305, gp: 0.193

[Rank 0] (epoch: 6, iters: 8960, time: 0.001, data: 0.001) , D_A: 0.206, G_A: 0.989, cycle_A: 0.289, D_B: 0.268, G_B: 0.964, cycle_B: 0.333, gp: 0.262

[Rank 0] (epoch: 6, iters: 10560, time: 0.001, data: 0.001) , D_A: 0.245, G_A: 1.044, cycle_A: 0.280, D_B: 0.249, G_B: 1.008, cycle_B: 0.324, gp: 0.244

